"date","close","high","low","open","quoteVolume","volume","weightedAverage"
"2016-03-31 07:35:00",417.51000419,417.51000419,417.51000419,417.51000419,0,0,417.51000419
"2016-03-31 07:40:00",417.51000419,417.51000419,417.51000419,417.51000419,0,0,417.51000419
"2016-03-31 07:45:00",417.51000419,417.90913581,417.51000419,417.90913581,0.01798089,7.50877849,417.59771024
"2016-03-31 07:50:00",418,418,417.90913581,417.90913581,0.03619958,15.1311311,417.9918967
"2016-03-31 07:55:00",418.30000005,418.30000005,417.51000419,417.51000419,0.0331069,13.84819909,418.28739902
"2016-03-31 08:00:00",418.30000005,418.30000005,418.30000005,418.30000005,0,0,418.30000005
"2016-03-31 08:05:00",418.30000005,418.30000005,418.30000005,418.30000005,0,0,418.30000005
"2016-03-31 08:10:00",418.30000005,418.30000005,418.30000005,418.30000005,0,0,418.30000005
"2016-03-31 08:15:00",418.30000005,418.30000005,418.30000005,418.30000005,0,0,418.30000005
"2016-03-31 08:20:00",418.30000004,418.30000005,418.30000004,418.30000004,0.21441694,89.69060601,418.30000004
"2016-03-31 08:25:00",418.30000005,418.30000005,418.30000004,418.30000004,0.18459904,77.21777843,418.30000004
"2016-03-31 08:30:00",418.30000004,418.30000005,418.30000004,418.30000005,1.42097856,594.3953317,418.30000004
"2016-03-31 08:35:00",420.03572387,420.03572387,418.30000005,418.30000005,7.80290864,3274.34364781,419.63116561
"2016-03-31 08:40:00",419.03572387,419.03572387,417.93554525,418.03572387,0.28459832,118.96764161,418.01947957
"2016-03-31 08:45:00",419.37,419.37,419.37,419.37,0.00119607,0.50159587,419.37
"2016-03-31 08:50:00",419.37,419.37,419.15355453,419.15355453,0.01049242,4.39803304,419.16288532
"2016-03-31 08:55:00",419.37,419.37,419.37,419.37,0,0,419.37
"2016-03-31 09:00:00",419.37,419.37,419.37,419.37,0,0,419.37
"2016-03-31 09:05:00",419.37,419.37,419.37,419.37,0,0,419.37
"2016-03-31 09:10:00",417.03554525,417.93554525,417.03554525,417.93554525,1.28e-06,0.00053387,417.09179525
"2016-03-31 09:15:00",417.03554525,417.03554525,417.03554525,417.03554525,0,0,417.03554525
"2016-03-31 09:20:00",417.03554525,417.03554525,417.03554525,417.03554525,4.05e-06,0.00168899,417.03554525
"2016-03-31 09:25:00",417.03554525,417.03554525,417.03554525,417.03554525,0.00010129,0.04224153,417.03554525
"2016-03-31 09:30:00",417.03554525,417.03554525,417.03554525,417.03554525,0,0,417.03554525
"2016-03-31 09:35:00",417.03554525,417.03554525,417.03554525,417.03554525,0,0,417.03554525
"2016-03-31 09:40:00",417.03554525,417.03554525,417.03554525,417.03554525,0,0,417.03554525
"2016-03-31 09:45:00",417.03554525,417.03554525,417.03554525,417.03554525,0,0,417.03554525
"2016-03-31 09:50:00",417.03554525,417.03554525,417.03554525,417.03554525,0.00133219,0.55557058,417.03554525
"2016-03-31 09:55:00",417.03554525,417.03554525,417.03554525,417.03554525,0,0,417.03554525
"2016-03-31 10:00:00",417.03554525,417.03554525,417.03554525,417.03554525,0.00578358,2.41195843,417.03554525
"2016-03-31 10:05:00",417.03554525,417.03554525,417.03554525,417.03554525,0,0,417.03554525
"2016-03-31 10:10:00",417.03554525,417.03554525,417.03554525,417.03554525,0,0,417.03554525
"2016-03-31 10:15:00",416.17510006,417.03554525,415.75100048,417.03554525,0.49381706,205.53188749,416.21058514
"2016-03-31 10:20:00",416.00348302,416.00348302,416.00348302,416.00348302,0.00433591,1.80375366,416.00348302
"2016-03-31 10:25:00",416.00348302,416.00348302,416.00348302,416.00348302,0,0,416.00348302
